timestamp,open,high,low,close,volume,symbol
2025-06-23 20:00:00,2.6334,2.7391,2.6255,2.7134,2408781.1246,SUI/USDT
2025-06-23 21:00:00,2.7136,2.7286,2.6812,2.7005,954766.7566,SUI/USDT
2025-06-23 22:00:00,2.7004,2.8558,2.7004,2.8244,3166079.6812,SUI/USDT
2025-06-23 23:00:00,2.824,2.8411,2.8079,2.8275,1150034.1159,SUI/USDT
2025-06-24 00:00:00,2.8278,2.844,2.7803,2.7998,1094883.4349,SUI/USDT
2025-06-24 01:00:00,2.7996,2.8257,2.7886,2.819,761132.5762,SUI/USDT
2025-06-24 02:00:00,2.8189,2.8189,2.7581,2.7664,738171.6655,SUI/USDT
2025-06-24 03:00:00,2.7664,2.7908,2.7664,2.7771,429272.1669,SUI/USDT
2025-06-24 04:00:00,2.7768,2.7944,2.7752,2.7894,466273.3937,SUI/USDT
2025-06-24 05:00:00,2.79,2.8792,2.7874,2.877,1250248.0577,SUI/USDT
2025-06-24 06:00:00,2.8765,2.9111,2.8492,2.8759,1519389.8592,SUI/USDT
2025-06-24 07:00:00,2.8757,2.8757,2.7996,2.8044,1811605.6629,SUI/USDT
2025-06-24 08:00:00,2.8043,2.8185,2.7715,2.7984,932800.1141,SUI/USDT
2025-06-24 09:00:00,2.7981,2.8349,2.7862,2.7947,818294.5724,SUI/USDT
2025-06-24 10:00:00,2.7953,2.8019,2.7791,2.7934,783229.8383,SUI/USDT
2025-06-24 11:00:00,2.793,2.8064,2.7723,2.8032,658744.8309,SUI/USDT
2025-06-24 12:00:00,2.8033,2.8137,2.7849,2.7923,292168.5733,SUI/USDT
2025-06-24 13:00:00,2.7931,2.7978,2.751,2.7723,704613.8493,SUI/USDT
2025-06-24 14:00:00,2.7722,2.8124,2.7716,2.7952,843153.752,SUI/USDT
2025-06-24 15:00:00,2.7949,2.8074,2.7592,2.7678,625481.0085,SUI/USDT
2025-06-24 16:00:00,2.7691,2.8293,2.7571,2.8261,765654.4235,SUI/USDT
2025-06-24 17:00:00,2.8259,2.826,2.7651,2.7911,845692.5432,SUI/USDT
2025-06-24 18:00:00,2.7919,2.7973,2.7602,2.7618,400353.4562,SUI/USDT
2025-06-24 19:00:00,2.7618,2.7739,2.7358,2.76,440179.7339,SUI/USDT
2025-06-24 20:00:00,2.7598,2.7969,2.7506,2.7947,381352.898,SUI/USDT
2025-06-24 21:00:00,2.7944,2.7984,2.7745,2.7962,234729.066,SUI/USDT
2025-06-24 22:00:00,2.7958,2.7958,2.7733,2.7869,209784.7479,SUI/USDT
2025-06-24 23:00:00,2.7866,2.7982,2.768,2.7982,232174.2219,SUI/USDT
2025-06-25 00:00:00,2.7983,2.814,2.7807,2.8134,355302.3816,SUI/USDT
2025-06-25 01:00:00,2.8131,2.817,2.7882,2.8099,376994.3169,SUI/USDT
2025-06-25 02:00:00,2.81,2.8332,2.8008,2.8074,529410.7857,SUI/USDT
2025-06-25 03:00:00,2.808,2.8197,2.7932,2.7945,322945.8168,SUI/USDT
2025-06-25 04:00:00,2.7947,2.822,2.7861,2.8074,482997.0226,SUI/USDT
2025-06-25 05:00:00,2.8081,2.8116,2.7573,2.776,837775.7586,SUI/USDT
2025-06-25 06:00:00,2.7767,2.8045,2.769,2.799,408985.1742,SUI/USDT
2025-06-25 07:00:00,2.7987,2.8194,2.7915,2.8139,285673.6952,SUI/USDT
2025-06-25 08:00:00,2.8139,2.8157,2.7696,2.7905,1019156.4257,SUI/USDT
2025-06-25 09:00:00,2.791,2.8071,2.7665,2.7796,478280.0058,SUI/USDT
2025-06-25 10:00:00,2.7796,2.7921,2.7655,2.7826,292454.1456,SUI/USDT
2025-06-25 11:00:00,2.7821,2.7952,2.7626,2.7932,238896.8435,SUI/USDT
2025-06-25 12:00:00,2.7937,2.7938,2.7678,2.7857,193271.6556,SUI/USDT
2025-06-25 13:00:00,2.7859,2.8452,2.7812,2.8312,822771.2608,SUI/USDT
2025-06-25 14:00:00,2.8315,2.8427,2.7643,2.8117,1490466.0903,SUI/USDT
2025-06-25 15:00:00,2.8118,2.8131,2.7422,2.7515,1585813.9205,SUI/USDT
2025-06-25 16:00:00,2.7526,2.7738,2.7123,2.7301,841753.2377,SUI/USDT
2025-06-25 17:00:00,2.73,2.7749,2.7294,2.7539,545114.9052,SUI/USDT
2025-06-25 18:00:00,2.7534,2.756,2.7378,2.7441,219185.6705,SUI/USDT
2025-06-25 19:00:00,2.7444,2.7827,2.7433,2.7671,514447.4308,SUI/USDT
2025-06-25 20:00:00,2.7682,2.7889,2.7581,2.7864,277191.6182,SUI/USDT
2025-06-25 21:00:00,2.7863,2.8065,2.7546,2.763,647980.5119,SUI/USDT
2025-06-25 22:00:00,2.7629,2.7636,2.7206,2.7242,371666.574,SUI/USDT
2025-06-25 23:00:00,2.724,2.7337,2.7082,2.7311,318975.0876,SUI/USDT
2025-06-26 00:00:00,2.7321,2.7498,2.7112,2.7197,526013.7477,SUI/USDT
2025-06-26 01:00:00,2.7192,2.7796,2.7028,2.7503,1059318.3704,SUI/USDT
2025-06-26 02:00:00,2.7511,2.7848,2.7466,2.7834,704121.9571,SUI/USDT
2025-06-26 03:00:00,2.783,2.8054,2.7252,2.7404,1064141.2028,SUI/USDT
2025-06-26 04:00:00,2.7415,2.7447,2.7081,2.7223,355005.9385,SUI/USDT
2025-06-26 05:00:00,2.7223,2.7223,2.7045,2.7122,986025.767,SUI/USDT
2025-06-26 06:00:00,2.712,2.7284,2.7055,2.7256,441067.5311,SUI/USDT
2025-06-26 07:00:00,2.7252,2.7434,2.7159,2.7164,529978.6569,SUI/USDT
2025-06-26 08:00:00,2.716,2.736,2.691,2.7005,671263.7125,SUI/USDT
2025-06-26 09:00:00,2.7007,2.7058,2.6658,2.6805,758367.9411,SUI/USDT
2025-06-26 10:00:00,2.6808,2.69,2.6693,2.6714,430053.6073,SUI/USDT
2025-06-26 11:00:00,2.6712,2.6751,2.6594,2.6632,427867.5039,SUI/USDT
2025-06-26 12:00:00,2.6628,2.6666,2.6225,2.6237,832618.3483,SUI/USDT
2025-06-26 13:00:00,2.6236,2.6473,2.6188,2.6308,738461.5669,SUI/USDT
2025-06-26 14:00:00,2.6308,2.6655,2.6139,2.6409,922744.5309,SUI/USDT
2025-06-26 15:00:00,2.6416,2.6525,2.613,2.6353,671868.391,SUI/USDT
2025-06-26 16:00:00,2.6352,2.6401,2.597,2.6083,540453.4149,SUI/USDT
2025-06-26 17:00:00,2.6084,2.6303,2.6067,2.6133,506688.7735,SUI/USDT
2025-06-26 18:00:00,2.6139,2.6251,2.5858,2.5957,356552.1873,SUI/USDT
2025-06-26 19:00:00,2.5961,2.6176,2.591,2.6096,285971.2904,SUI/USDT
2025-06-26 20:00:00,2.609,2.6618,2.6039,2.6341,703786.6452,SUI/USDT
2025-06-26 21:00:00,2.6339,2.636,2.5737,2.6102,979530.0427,SUI/USDT
2025-06-26 22:00:00,2.6093,2.627,2.5948,2.598,326504.0224,SUI/USDT
2025-06-26 23:00:00,2.5981,2.6065,2.593,2.6015,185536.2421,SUI/USDT
2025-06-27 00:00:00,2.6015,2.6184,2.5846,2.594,254355.9431,SUI/USDT
2025-06-27 01:00:00,2.5943,2.6406,2.5804,2.6306,558394.9101,SUI/USDT
2025-06-27 02:00:00,2.6308,2.6485,2.6234,2.6463,201630.3359,SUI/USDT
2025-06-27 03:00:00,2.6463,2.651,2.6331,2.6388,214951.8564,SUI/USDT
2025-06-27 04:00:00,2.6388,2.6388,2.6192,2.6271,259310.0248,SUI/USDT
2025-06-27 05:00:00,2.6275,2.6584,2.6192,2.6209,363658.9001,SUI/USDT
2025-06-27 06:00:00,2.6211,2.65,2.6202,2.6376,300037.8455,SUI/USDT
2025-06-27 07:00:00,2.6367,2.6572,2.6135,2.6218,410881.5409,SUI/USDT
2025-06-27 08:00:00,2.6217,2.6783,2.6217,2.6685,582908.9824,SUI/USDT
2025-06-27 09:00:00,2.6685,2.6706,2.6415,2.6552,361884.1081,SUI/USDT
2025-06-27 10:00:00,2.6555,2.6594,2.6413,2.6441,279246.8506,SUI/USDT
2025-06-27 11:00:00,2.6441,2.6616,2.6423,2.6597,269092.7018,SUI/USDT
2025-06-27 12:00:00,2.66,2.6727,2.6272,2.634,777635.7376,SUI/USDT
2025-06-27 13:00:00,2.6339,2.675,2.631,2.674,651412.7628,SUI/USDT
2025-06-27 14:00:00,2.674,2.7069,2.6704,2.6771,1069892.748,SUI/USDT
2025-06-27 15:00:00,2.6766,2.7488,2.6705,2.7406,1632071.2852,SUI/USDT
2025-06-27 16:00:00,2.7412,2.7947,2.7234,2.7871,1235600.053,SUI/USDT
2025-06-27 17:00:00,2.7877,2.7931,2.6972,2.7259,1238129.9973,SUI/USDT
2025-06-27 18:00:00,2.7256,2.7303,2.6861,2.703,415173.1861,SUI/USDT
2025-06-27 19:00:00,2.7031,2.7242,2.6945,2.7032,487966.8713,SUI/USDT
2025-06-27 20:00:00,2.7034,2.7235,2.6946,2.7141,543946.2135,SUI/USDT
2025-06-27 21:00:00,2.7141,2.7391,2.7099,2.7277,404704.3666,SUI/USDT
2025-06-27 22:00:00,2.7277,2.7371,2.71,2.7151,446446.8685,SUI/USDT
2025-06-27 23:00:00,2.7146,2.7278,2.6889,2.7212,522643.8402,SUI/USDT
2025-06-28 00:00:00,2.7216,2.7234,2.6995,2.7011,286629.949,SUI/USDT
2025-06-28 01:00:00,2.7008,2.7062,2.6794,2.7035,337096.0742,SUI/USDT
2025-06-28 02:00:00,2.7036,2.7082,2.694,2.694,200280.1721,SUI/USDT
2025-06-28 03:00:00,2.6943,2.7027,2.6877,2.7,220476.5443,SUI/USDT
2025-06-28 04:00:00,2.6999,2.7013,2.6836,2.6898,151758.1435,SUI/USDT
2025-06-28 05:00:00,2.69,2.7187,2.69,2.7139,489073.5001,SUI/USDT
2025-06-28 06:00:00,2.7137,2.7214,2.6996,2.7058,182375.1201,SUI/USDT
2025-06-28 07:00:00,2.7057,2.7257,2.6962,2.7231,348413.3072,SUI/USDT
2025-06-28 08:00:00,2.7233,2.7294,2.7132,2.725,352668.8429,SUI/USDT
2025-06-28 09:00:00,2.725,2.7379,2.7158,2.7308,447372.2054,SUI/USDT
2025-06-28 10:00:00,2.731,2.7355,2.7234,2.7257,108604.0094,SUI/USDT
2025-06-28 11:00:00,2.726,2.7314,2.718,2.718,149810.8821,SUI/USDT
2025-06-28 12:00:00,2.7183,2.7454,2.7173,2.7356,386367.7639,SUI/USDT
2025-06-28 13:00:00,2.7354,2.7439,2.7212,2.7316,294440.7792,SUI/USDT
2025-06-28 14:00:00,2.7328,2.743,2.7271,2.7414,214133.5985,SUI/USDT
2025-06-28 15:00:00,2.742,2.7616,2.7417,2.7602,620556.2086,SUI/USDT
2025-06-28 16:00:00,2.7601,2.7694,2.7444,2.7486,601151.7341,SUI/USDT
2025-06-28 17:00:00,2.7488,2.7944,2.7469,2.7844,399620.7259,SUI/USDT
2025-06-28 18:00:00,2.7851,2.7879,2.761,2.772,320345.5142,SUI/USDT
2025-06-28 19:00:00,2.7715,2.78,2.763,2.7652,201428.5559,SUI/USDT
2025-06-28 20:00:00,2.7652,2.7697,2.7537,2.76,227414.1728,SUI/USDT
